primaryImage,Culture
https://images.metmuseum.org/CRDImages/ad/original/25460.jpg,French
https://images.metmuseum.org/CRDImages/ad/original/117995.jpg,"Chinese, for American market"
https://images.metmuseum.org/CRDImages/ad/original/DP205026.jpg,"Chinese, for American market"
https://images.metmuseum.org/CRDImages/ad/original/10B_060R3M.jpg,"Chinese, for American market"
https://images.metmuseum.org/CRDImages/aa/original/DP162146.jpg,British
https://images.metmuseum.org/CRDImages/aa/original/LC-29_158_753-004.jpg,German
https://images.metmuseum.org/CRDImages/aa/original/ep29.158.754.bw.R.jpg,"Italian, Venice"
https://images.metmuseum.org/CRDImages/aa/original/ep29.158.755.bw.R.jpg,"Spanish, Seville"
https://images.metmuseum.org/CRDImages/aa/original/DP229840.jpg,Italian
https://images.metmuseum.org/CRDImages/aa/original/ep29.158.750.bw.R.jpg,"Italian, Naples"
https://images.metmuseum.org/CRDImages/as/original/DP-15190-001.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/LC-1975_268_148_at-002.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/1984_496_34ab.JPG,Nepal (Kathmandu Valley)
https://images.metmuseum.org/CRDImages/as/original/DT5231.jpg,Tibet
https://images.metmuseum.org/CRDImages/as/original/DP-15583-020.jpg,"Eastern Tibet, Kham, Riwoche monastery"
https://images.metmuseum.org/CRDImages/as/original/LC-1982_225_at--001.jpg,Tibet
https://images.metmuseum.org/CRDImages/as/original/DP153174.jpg,"India (Rajasthan, Bikaner or the Deccan)"
https://images.metmuseum.org/CRDImages/as/original/38_103.JPG,Eastern Tibet
https://images.metmuseum.org/CRDImages/as/original/31_128_1_86148.jpg,Tibet
https://images.metmuseum.org/CRDImages/as/original/DP156421.jpg,India (Gujarat)
https://images.metmuseum.org/CRDImages/as/original/DP156112.jpg,India
https://images.metmuseum.org/CRDImages/as/original/57_51_10.JPG,"India (Mewar, Jaipur)"
https://images.metmuseum.org/CRDImages/as/original/DP156117.jpg,"India (Rajasthan, Bikaner)"
https://images.metmuseum.org/CRDImages/as/original/DP156118.jpg,"India (Rajasthan, Bikaner)"
https://images.metmuseum.org/CRDImages/as/original/DP156119.jpg,"India (Rajasthan, Bikaner)"
https://images.metmuseum.org/CRDImages/as/original/DP156120.jpg,"India (Rajasthan, Bikaner)"
https://images.metmuseum.org/CRDImages/as/original/DP156128.jpg,"India (Rajasthan, Kota)"
https://images.metmuseum.org/CRDImages/as/original/DP156138.jpg,"India (Rajasthan, Jhilai)"
https://images.metmuseum.org/CRDImages/as/original/DP153194.jpg,"India (Rajasthan, Jaipur)"
https://images.metmuseum.org/CRDImages/as/original/34_89_recto.jpg,"India (Rajasthan, Jodhpur)"
https://images.metmuseum.org/CRDImages/as/original/DT8232.jpg,"India (Deccan, Aurangabad?)"
https://images.metmuseum.org/CRDImages/as/original/DP152332.jpg,India (Gujarat)
https://images.metmuseum.org/CRDImages/as/original/DP156131.jpg,"India (Rajasthan, Uniara)"
https://images.metmuseum.org/CRDImages/as/original/DP156165.jpg,"Western India, Rajasthan, Udaipur"
https://images.metmuseum.org/CRDImages/as/original/DP156166.jpg,"Western India, Rajasthan, Udaipur"
https://images.metmuseum.org/CRDImages/as/original/DP156167.jpg,"India (Rajasthan, Mewar)"
https://images.metmuseum.org/CRDImages/as/original/DP152299.jpg,"India (Madhya Pradesh, Gwalior or Indore)"
https://images.metmuseum.org/CRDImages/as/original/DP152300.jpg,India
https://images.metmuseum.org/CRDImages/as/original/DP156132.jpg,"India (Rajasthan, Kota)"
https://images.metmuseum.org/CRDImages/as/original/DP152302.jpg,India
https://images.metmuseum.org/CRDImages/as/original/DP152303.jpg,"India (Rajasthan, Bundi)"
https://images.metmuseum.org/CRDImages/as/original/LC-58_1_3_001.jpg,"India (Punjab Hills, Chamba)"
https://images.metmuseum.org/CRDImages/as/original/DP152316.jpg,"India (Punjab Hills, Sirmur)"
https://images.metmuseum.org/CRDImages/as/original/DP227587.jpg,India (Rajasthan)
https://images.metmuseum.org/CRDImages/as/original/DP153159.jpg,"India (Rajasthan, Jaipur)"
https://images.metmuseum.org/CRDImages/as/original/DT5055.jpg,Tibet
https://images.metmuseum.org/CRDImages/as/original/DT6724.jpg,Central Tibet
https://images.metmuseum.org/CRDImages/as/original/DT6831.jpg,"Western India, Rajasthan, Udaipur"
https://images.metmuseum.org/CRDImages/as/original/DP152317.jpg,"India (Punjab Hills, Mandi)"
https://images.metmuseum.org/CRDImages/as/original/DP152318.jpg,"India (Punjab Hill, Mandi)"
https://images.metmuseum.org/CRDImages/as/original/DP152319.jpg,"India (Punjab Hills, Mandi)"
https://images.metmuseum.org/CRDImages/as/original/DP152308.jpg,"India (Punjab Hills, Kangra)"
https://images.metmuseum.org/CRDImages/as/original/DP152309.jpg,"India (Punjab Hills, Kangra)"
https://images.metmuseum.org/CRDImages/as/original/DP153164.jpg,"India (Punjab Hills, Kangra)"
https://images.metmuseum.org/CRDImages/as/original/DT3740.jpg,"India, Punjab Hills, kingdom of Jasrota"
https://images.metmuseum.org/CRDImages/as/original/DT3878.jpg,"India (Rajasthan, Bundi, or Kota [?])"
https://images.metmuseum.org/CRDImages/as/original/DP146431.jpg,Tibet
https://images.metmuseum.org/CRDImages/as/original/DT3844.jpg,"India (Himachal Pradesh, Mandi)"
https://images.metmuseum.org/CRDImages/as/original/DP152305_cropped.jpg,India (Punjab Hills)
https://images.metmuseum.org/CRDImages/as/original/DP152328.jpg,"India (Maharashtra, Marathi)"
https://images.metmuseum.org/CRDImages/as/original/DP152329.jpg,"India (Rajasthan, Marwar)"
https://images.metmuseum.org/CRDImages/as/original/DP152330.jpg,"India (Rajasthan, Marwar)"
https://images.metmuseum.org/CRDImages/as/original/DP152295.jpg,India (Rajasthan)
https://images.metmuseum.org/CRDImages/as/original/DP152296.jpg,India (Hyderabad)
https://images.metmuseum.org/CRDImages/as/original/DP153170.jpg,"India (Punjab Hills, Kangra)"
https://images.metmuseum.org/CRDImages/as/original/DT243.jpg,"India (Rajasthan, Kishangarh)"
https://images.metmuseum.org/CRDImages/as/original/DT4003.jpg,"India (Rajasthan, Bikaner)"
https://images.metmuseum.org/CRDImages/as/original/DT4004.jpg,"Western India, Rajasthan, Udaipur"
https://images.metmuseum.org/CRDImages/as/original/DP153172.jpg,"Western India, Rajasthan, Jhilai"
https://images.metmuseum.org/CRDImages/as/original/DT4006.jpg,"Western India, Rajasthan, Udaipur or Devgarh"
https://images.metmuseum.org/CRDImages/as/original/DT4007.jpg,"India (Jaipur, Rajasthan)"
https://images.metmuseum.org/CRDImages/as/original/DT4008_CRD.jpg,"India (Rajasthan, Bikaner)"
https://images.metmuseum.org/CRDImages/as/original/1996_45.JPG,"Western India, Rajasthan, Udaipur"
https://images.metmuseum.org/CRDImages/as/original/DP156171.jpg,"India, Rajasthan, Kishangarh"
https://images.metmuseum.org/CRDImages/as/original/DP342079.jpg,"Western India, Rajasthan, Kota"
https://images.metmuseum.org/CRDImages/as/original/LC-30_76_286_housing--003_crop.jpg,Tibet
https://images.metmuseum.org/CRDImages/as/original/DP152314.jpg,"India (Punjab Hills, Kangra?)"
https://images.metmuseum.org/CRDImages/as/original/1996_357.jpg,"India (Rajasthan, Mewar)"
https://images.metmuseum.org/CRDImages/as/original/63_26_1.JPG,Thailand
https://images.metmuseum.org/CRDImages/as/original/63_26_2.JPG,Thailand
https://images.metmuseum.org/CRDImages/as/original/63_26_3.JPG,Thailand
https://images.metmuseum.org/CRDImages/as/original/DP-15615-001.jpg,Thailand
https://images.metmuseum.org/CRDImages/as/original/DP259342.jpg,Tibet
https://images.metmuseum.org/CRDImages/as/original/ASA38.jpg,China
https://images.metmuseum.org/CRDImages/as/original/DP156154.jpg,"India (Rajasthan, Devgarh)"
https://images.metmuseum.org/CRDImages/as/original/DT4284.jpg,"India (Udaipur, Rajasthan)"
https://images.metmuseum.org/CRDImages/as/original/32_56_87871.jpg,Central Asia
https://images.metmuseum.org/CRDImages/as/original/4080.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/4081.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/4082.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/4083.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/4084.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/4085.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/29_100_454_76261.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/29_100_537_O.JPG,Japan
https://images.metmuseum.org/CRDImages/as/original/LC-29_100_453_jps-003.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/15_96_2.JPG,Korea
https://images.metmuseum.org/CRDImages/as/original/15_96_6.JPG,Korea
https://images.metmuseum.org/CRDImages/as/original/18_114_sf.jpg,Korea
https://images.metmuseum.org/CRDImages/as/original/69_100.jpg,China
https://images.metmuseum.org/CRDImages/as/original/LC-51_95_002.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/LC-29_100_450_jps-003.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/LC-29_100_451_jps-003.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_5_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_6_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_7_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_8_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_9_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_11_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_12_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_13_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_14_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_15_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_16_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_17_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_18_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_19_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_20_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_21_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_140_22_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/47_56_O.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/14_76_49_23539.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/DP146856.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/37_119_3_112078.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/56_121_1_162291.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/29_100_513_76289.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/29_100_532_76314.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/29_100_533_76315.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/29_100_534_76316.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/29_100_535_76424.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/51_39_5_149653.JPG,China
https://images.metmuseum.org/CRDImages/as/original/4077.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/29_100_444_tms.JPG,Japan
https://images.metmuseum.org/CRDImages/as/original/29_100_445_tms.JPG,Japan
https://images.metmuseum.org/CRDImages/as/original/DP156814.jpg,China
https://images.metmuseum.org/CRDImages/as/original/42_150_1.jpg,China
https://images.metmuseum.org/CRDImages/as/original/DP162877.jpg,China
https://images.metmuseum.org/CRDImages/as/original/55_155_1_O2_sf.jpg,China
https://images.metmuseum.org/CRDImages/as/original/LC-2000_24_001.jpg,"India (Punjab Hills, Basohli)"
https://images.metmuseum.org/CRDImages/as/original/DP156134.jpg,"Western India, Rajasthan, Kota"
https://images.metmuseum.org/CRDImages/as/original/LC-14_76_8_jps-002.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/LC-18_115_jps-010.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/18_146_1_O4_sf.JPG,Japan
https://images.metmuseum.org/CRDImages/as/original/18_146_2_55934.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/18_146_3_55933.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/18_146_4_55932.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/18_146_5_55931.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/19_103_4_O_sf.jpg,Korea
https://images.metmuseum.org/CRDImages/as/original/15_96_4_31051.jpg,Korea
https://images.metmuseum.org/CRDImages/as/original/19_31.JPG,China (?)
https://images.metmuseum.org/CRDImages/as/original/19_103_3.JPG,China (?)
https://images.metmuseum.org/CRDImages/as/original/29_100_511_76206.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/29_100_516_76311.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/2000_313_recto.jpg,"India (West Bengal, Calcutta, Khalighat)"
https://images.metmuseum.org/CRDImages/as/original/DP205524.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/DP205526.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/DP205527.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/DP205529.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/DP205530.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/DP205531.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/DP205532.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/DP205533.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/38_106_5_115889.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/38_106_6_115890.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/38_106_7_115891.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/LC-37_138-001.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/38_106_1_115885.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/64_31_1_179612.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/LC-64_31_2_001.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/56_121_36_126326.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/56_121_40_162330.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/56_121_41_162331.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/56_121_42_162332.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/56_121_43_162333.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/56_124_1_O1.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/56_124_2_O1.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/56_124_3_O1.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/56_124_4_O1.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/56_124_5_O1.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/38_106_3_115887.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/DP-1310-001.jpg,Japan
