primaryImage,Culture
https://images.metmuseum.org/CRDImages/as/original/38_106_8_115892.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/38_106_9_115893.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/38_106_10_115894.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/38_106_11_115895.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/38_106_12_115896.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/38_106_13_115897.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/38_106_14_115898.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/38_106_15_115899.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/38_106_16_115900.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/44_35_2_132302.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/54_22_1_156778.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/19_103_1.JPG,China (?)
https://images.metmuseum.org/CRDImages/as/original/DT4984.jpg,"Western India, Rajasthan, Mewar"
https://images.metmuseum.org/CRDImages/as/original/DP156162.jpg,"India (Rajasthan, Jodhpur)"
https://images.metmuseum.org/CRDImages/as/original/DT5379.jpg,"India (Rajasthan, Sawar)"
https://images.metmuseum.org/CRDImages/as/original/DP153186.jpg,"North India, Punjab Hills, Kangra"
https://images.metmuseum.org/CRDImages/as/original/64_167_2.jpg,India
https://images.metmuseum.org/CRDImages/as/original/64_167_3.jpg,India
https://images.metmuseum.org/CRDImages/as/original/64_167_5.jpg,India
https://images.metmuseum.org/CRDImages/as/original/64_167_6.JPG,"India (Rajasthan, Kota)"
https://images.metmuseum.org/CRDImages/as/original/DT5391.jpg,"Western India, Rajasthan, Udaipur"
https://images.metmuseum.org/CRDImages/as/original/DP156144.jpg,"India (Rajasthan, Jodhpur)"
https://images.metmuseum.org/CRDImages/as/original/DP156145.jpg,"India (Rajasthan, Jodhpur)"
https://images.metmuseum.org/CRDImages/as/original/DP104679.jpg,"India (Rajasthan, Mewar)"
https://images.metmuseum.org/CRDImages/as/original/LC-2003_178_A_001.jpg,"India (Rajasthan, Kota)"
https://images.metmuseum.org/CRDImages/as/original/DP156172.jpg,"India (Rajasthan, Mewar)"
https://images.metmuseum.org/CRDImages/as/original/DP156173.jpg,India (Rajasthan)
https://images.metmuseum.org/CRDImages/as/original/2004_408_STR1.JPG,"India (Rajasthan, Mewar)"
https://images.metmuseum.org/CRDImages/as/original/DP112943.jpg,"India (Rajasthan, Mewar)"
https://images.metmuseum.org/CRDImages/as/original/DP152346.jpg,"India (Rajasthan, Mewar, Nathdwara)"
https://images.metmuseum.org/CRDImages/as/original/DP152347.jpg,"India (Rajasthan, Junia)"
https://images.metmuseum.org/CRDImages/as/original/2005_370_O.JPG,"India (Rajasthan, Kishangarh)"
https://images.metmuseum.org/CRDImages/as/original/DP153193.jpg,"India, Guler, Himachal Pradesh"
https://images.metmuseum.org/CRDImages/as/original/2006_475_O.jpg,"India (Rajasthan, Mewar)"
https://images.metmuseum.org/CRDImages/as/original/DP146534.jpg,"India (Rajasthan, Mewar)"
https://images.metmuseum.org/CRDImages/as/original/DP140154.jpg,"India (Rajasthan, Jodhpur[?])"
https://images.metmuseum.org/CRDImages/as/original/DP166070.jpg,"India (Rajasthan, Sawar)"
https://images.metmuseum.org/CRDImages/as/original/DP166072.jpg,"India (Pahari Hills, Guler)"
https://images.metmuseum.org/CRDImages/as/original/DP166073.jpg,"India (Pahari Hills, Guler)"
https://images.metmuseum.org/CRDImages/as/original/DP166074.jpg,"India (Pahari Hills, Kangra)"
https://images.metmuseum.org/CRDImages/as/original/DP166075.jpg,"India (Rajasthan, Mewar)"
https://images.metmuseum.org/CRDImages/as/original/DP166077.jpg,"India (Pahari Hills, Guler)"
https://images.metmuseum.org/CRDImages/as/original/DP166078.jpg,"India (Himachal Pradesh, Guler)"
https://images.metmuseum.org/CRDImages/as/original/DP166079.jpg,"India (Himachal Pradesh, Guler)"
https://images.metmuseum.org/CRDImages/as/original/DP166080.jpg,"India (Himachal Pradesh, Guler)"
https://images.metmuseum.org/CRDImages/as/original/DP166083.jpg,India (Pahari Hills)
https://images.metmuseum.org/CRDImages/as/original/DP166084.jpg,"Western India, Rajasthan, Udaipur or Kota"
https://images.metmuseum.org/CRDImages/as/original/DP166086.jpg,India (Pahari Hills)
https://images.metmuseum.org/CRDImages/as/original/DP166088.jpg,"India (Rajasthan, Bundi)"
https://images.metmuseum.org/CRDImages/as/original/DP166089.jpg,"India (Himachal Pradesh, Guler)"
https://images.metmuseum.org/CRDImages/as/original/DP166091.jpg,"India (Pahari Hills, Guler or Kangra)"
https://images.metmuseum.org/CRDImages/as/original/DP166092.jpg,India (Pahari Hills)
https://images.metmuseum.org/CRDImages/as/original/DP166093.jpg,"India (Rajasthan, Kishangarh)"
https://images.metmuseum.org/CRDImages/as/original/DP166094.jpg,"India (Rajasthan, Kishangarh)"
https://images.metmuseum.org/CRDImages/as/original/DP166096.jpg,"India (Pahari Hills, Kangra)"
https://images.metmuseum.org/CRDImages/as/original/DP166097.jpg,"India (Pahari Hills, Kangra)"
https://images.metmuseum.org/CRDImages/as/original/DP166098.jpg,"India (Rajasthan, Bundi or Kotah)"
https://images.metmuseum.org/CRDImages/as/original/DP166101.jpg,"India (Pahari Hills, Kangra or Guler)"
https://images.metmuseum.org/CRDImages/as/original/DP166102.jpg,"India (Pahari Hills, Kangra or Guler)"
https://images.metmuseum.org/CRDImages/as/original/DP166103.jpg,India (Rajasthan)
https://images.metmuseum.org/CRDImages/as/original/DP166104.jpg,India (Rajasthan)
https://images.metmuseum.org/CRDImages/as/original/DP166105.jpg,"India (Pahari Hills, Kangra)"
https://images.metmuseum.org/CRDImages/as/original/LC-2008_359_39_001.jpg,India (Rajasthan)
https://images.metmuseum.org/CRDImages/as/original/DP166108.jpg,India (Delhi or Agra)
https://images.metmuseum.org/CRDImages/as/original/DP166109.jpg,"India (Rajasthan, Kotah)"
https://images.metmuseum.org/CRDImages/as/original/DP166111.jpg,"India (Rajasthan, Kotah)"
https://images.metmuseum.org/CRDImages/as/original/DP166112.jpg,India (Punjab Plains)
https://images.metmuseum.org/CRDImages/as/original/DP166113.jpg,"Western India, Rajasthan, Udaipur"
https://images.metmuseum.org/CRDImages/as/original/DP166114.jpg,India (Rajasthan)
https://images.metmuseum.org/CRDImages/as/original/DP166115.jpg,India (Rajasthan)
https://images.metmuseum.org/CRDImages/as/original/DP166117.jpg,"Western India, Rajasthan, Kota"
https://images.metmuseum.org/CRDImages/as/original/DP166118.jpg,"India (Rajasthan, Mewar)"
https://images.metmuseum.org/CRDImages/as/original/DP166119.jpg,India (Rajasthan)
https://images.metmuseum.org/CRDImages/as/original/DP166122.jpg,India (Jammu)
https://images.metmuseum.org/CRDImages/as/original/DP166123.jpg,"India (Rajasthan, Kotah)"
https://images.metmuseum.org/CRDImages/as/original/DP166124.jpg,"India (Rajasthan, Nathadwara)"
https://images.metmuseum.org/CRDImages/as/original/DP166125.jpg,"India (Rajasthan, Nathadwara)"
https://images.metmuseum.org/CRDImages/as/original/DP166068.jpg,"India (Rajasthan, Bundi)"
https://images.metmuseum.org/CRDImages/as/original/DP166069.jpg,"India (Rajasthan, Sawar)"
https://images.metmuseum.org/CRDImages/as/original/DP156423.jpg,India (Gujarat)
https://images.metmuseum.org/CRDImages/as/original/2008_646a_recto.jpg,"India (Punjab Hills, Kangra)"
https://images.metmuseum.org/CRDImages/as/original/DP-16376-001.jpg,Sri Lanka (Kandy or Colombo district)
https://images.metmuseum.org/CRDImages/es/original/32096.jpg,"Italian, Umbria"
https://images.metmuseum.org/CRDImages/es/original/32097.jpg,"Italian, Umbria"
https://images.metmuseum.org/CRDImages/es/original/ep07.225.310.bw.R.jpg,French
https://images.metmuseum.org/CRDImages/es/original/DP146471.jpg,Dutch
https://images.metmuseum.org/CRDImages/es/original/DP169632.jpg,British
https://images.metmuseum.org/CRDImages/es/original/DP-14762-179.jpg,British
https://images.metmuseum.org/CRDImages/ad/original/SF2007_49_344.jpg,"probably Peruvian, Cuzco"
https://images.metmuseum.org/CRDImages/ad/original/SF2007_49_349.jpg,Mexican
https://images.metmuseum.org/CRDImages/ad/original/DP-16346-001.jpg,Spanish Colonial
https://images.metmuseum.org/CRDImages/ad/original/SF2007_49_350.jpg,Spanish Colonial
https://images.metmuseum.org/CRDImages/ad/original/SF2007_49_351.jpg,Spanish Colonial
https://images.metmuseum.org/CRDImages/ad/original/SFX_301_2_img1.jpg,Spanish American
https://images.metmuseum.org/CRDImages/aa/original/DT326979.jpg,"Italian, Ferrara"
https://images.metmuseum.org/CRDImages/aa/original/0571.jpg,"Italian, Ferrara"
https://images.metmuseum.org/CRDImages/ad/original/DP-16347-001.jpg,Peruvian
https://images.metmuseum.org/CRDImages/rl/original/DP-14827-001.jpg,"Italian, Siena"
https://images.metmuseum.org/CRDImages/rl/original/DT3011.jpg,"Italian, Siena"
https://images.metmuseum.org/CRDImages/rl/original/DT3030.jpg,"Italian, Siena"
https://images.metmuseum.org/CRDImages/rl/original/DT3041.jpg,Italian
https://images.metmuseum.org/CRDImages/rl/original/DP318246.jpg,"Italian, Florence"
https://images.metmuseum.org/CRDImages/rl/original/DT3043.jpg,"Italian, Florence"
https://images.metmuseum.org/CRDImages/rl/original/LC-1975_1_070a-001.jpg,"Italian, Florence"
https://images.metmuseum.org/CRDImages/rl/original/DP319197.jpg,"Italian, Florence"
https://images.metmuseum.org/CRDImages/rl/original/DP328376.jpg,"Italian, Romagna"
https://images.metmuseum.org/CRDImages/rl/original/DP328377.jpg,"Italian, Romagna"
https://images.metmuseum.org/CRDImages/rl/original/DP328378.jpg,Italian
https://images.metmuseum.org/CRDImages/rl/original/DP328379.jpg,Italian
https://images.metmuseum.org/CRDImages/rl/original/DP328380.jpg,Italian
https://images.metmuseum.org/CRDImages/rl/original/DT3068.jpg,"Italian, Lombardy, probably Pavia"
https://images.metmuseum.org/CRDImages/rl/original/DT3073.jpg,"Italian, Rimini"
https://images.metmuseum.org/CRDImages/rl/original/DT3074.jpg,"Italian, Umbria"
https://images.metmuseum.org/CRDImages/rl/original/DT3076.jpg,Netherlandish
https://images.metmuseum.org/CRDImages/rl/original/DT3078.jpg,Netherlandish
https://images.metmuseum.org/CRDImages/rl/original/DT1463.jpg,Netherlandish
https://images.metmuseum.org/CRDImages/rl/original/DT3079.jpg,Netherlandish
https://images.metmuseum.org/CRDImages/rl/original/DT3080.jpg,Netherlandish
https://images.metmuseum.org/CRDImages/rl/original/DT3087.jpg,Netherlandish
https://images.metmuseum.org/CRDImages/rl/original/DT3088.jpg,Netherlandish
https://images.metmuseum.org/CRDImages/rl/original/SLP0129.jpg,Franco-Flemish
https://images.metmuseum.org/CRDImages/rl/original/DT3093.jpg,Netherlandish and French
https://images.metmuseum.org/CRDImages/rl/original/DT3094.jpg,Netherlandish
https://images.metmuseum.org/CRDImages/rl/original/DP164853.jpg,"Bavaria, probably Munich"
https://images.metmuseum.org/CRDImages/rl/original/DP164854.jpg,"German, Middle Rhine(?)"
https://images.metmuseum.org/CRDImages/rl/original/DP-19531-094.jpg,Netherlandish
https://images.metmuseum.org/CRDImages/rl/original/DT3005.jpg,"Italian, Naples"
https://images.metmuseum.org/CRDImages/rl/original/DP317341.jpg,"Italian, Tuscany"
https://images.metmuseum.org/CRDImages/rl/original/DP317342.jpg,"Italian, Tuscany"
https://images.metmuseum.org/CRDImages/cl/original/h1_1984.343.jpg,German
https://images.metmuseum.org/CRDImages/cl/original/DP359505.jpg,Italian
https://images.metmuseum.org/CRDImages/cl/original/DP270224.jpg,Italian
https://images.metmuseum.org/CRDImages/cl/original/cdi25-120-668.jpg,Spanish
https://images.metmuseum.org/CRDImages/cl/original/DP212505.jpg,Spanish
https://images.metmuseum.org/CRDImages/cl/original/cdi25-120-670.jpg,Spanish
https://images.metmuseum.org/CRDImages/cl/original/cdi25-120-671.jpg,Spanish
https://images.metmuseum.org/CRDImages/cl/original/cdi25-120-673.jpg,Spanish
https://images.metmuseum.org/CRDImages/cl/original/cdi25-120-674.jpg,Spanish
https://images.metmuseum.org/CRDImages/cl/original/cdi25-120-927.jpg,Spanish
https://images.metmuseum.org/CRDImages/cl/original/cdi25-120-928.jpg,Spanish
https://images.metmuseum.org/CRDImages/cl/original/DP212506.jpg,Spanish
https://images.metmuseum.org/CRDImages/cl/original/CDS170574.JPG,Spanish
https://images.metmuseum.org/CRDImages/cl/original/DP316433.jpg,North Spanish
https://images.metmuseum.org/CRDImages/cl/original/DT200613.jpg,South Netherlandish
https://images.metmuseum.org/CRDImages/cl/original/DT200609.jpg,Italian
https://images.metmuseum.org/CRDImages/cl/original/DT200610.jpg,Italian
https://images.metmuseum.org/CRDImages/cl/original/DP102888.jpg,Italian
https://images.metmuseum.org/CRDImages/md/original/sf2000-526-1s1.jpg,Byzantine
https://images.metmuseum.org/CRDImages/md/original/sf2000-525-2s1.jpg,Byzantine
https://images.metmuseum.org/CRDImages/mi/original/DP-12444-001.jpg,French
https://images.metmuseum.org/CRDImages/ad/original/DP333083.jpg,Mexican
https://images.metmuseum.org/CRDImages/ad/original/DP356935.jpg,Mexican
https://images.metmuseum.org/CRDImages/ad/original/DP356941.jpg,Mexican
https://images.metmuseum.org/CRDImages/ad/original/DP356937.jpg,Mexican
https://images.metmuseum.org/CRDImages/ad/original/DP356943.jpg,Mexican
https://images.metmuseum.org/CRDImages/ad/original/DP356939.jpg,Mexican
https://images.metmuseum.org/CRDImages/md/original/DP362233.jpg,Byzantine
https://images.metmuseum.org/CRDImages/as/original/14_140_10_F_sf.jpg,Japan
https://images.metmuseum.org/CRDImages/as/original/DP-14823-002.jpg,Korea
https://images.metmuseum.org/CRDImages/as/original/LC-2015_788_sr1_03.jpg,China
https://images.metmuseum.org/CRDImages/ad/original/DP-15281-001.jpg,Mexican
https://images.metmuseum.org/CRDImages/ad/original/DP-15280-003.jpg,Mexican
https://images.metmuseum.org/CRDImages/ad/original/DP-18755-001.jpg,Peru (Cuzco)
https://images.metmuseum.org/CRDImages/ad/original/DP-17034-002.jpg,Peru (Cuzco)
https://images.metmuseum.org/CRDImages/ad/original/DP-22602-001.jpg,Peru (Cuzco)
https://images.metmuseum.org/CRDImages/ad/original/DP-18755-011.jpg,Ecuador (Quito)
https://images.metmuseum.org/CRDImages/ad/original/DP-18755-015.jpg,Peru (Cuzco)
https://images.metmuseum.org/CRDImages/ad/original/DP-18755-007.jpg,Peru (Cuzco)
https://images.metmuseum.org/CRDImages/ad/original/DP-18755-013.jpg,Peru (Cuzco)
https://images.metmuseum.org/CRDImages/as/original/LC-TR_310_2017_sr1-002.jpg,"India (Jaipur, Rajasthan)"
https://images.metmuseum.org/CRDImages/as/original/DP-17956-001.jpg,Nepal
https://images.metmuseum.org/CRDImages/as/original/DP-18171-001.jpg,"India, Pahari School, Mandi"
https://images.metmuseum.org/CRDImages/as/original/DP-18170-001.jpg,"India, Udaipur, Mewar, Rajasthan"
https://images.metmuseum.org/CRDImages/as/original/DP-22859-001.jpg,"India, Rajastan or Gujarat"
https://images.metmuseum.org/CRDImages/as/original/DP-18788-001.jpg,Tibet
https://images.metmuseum.org/CRDImages/as/original/DP-22860-001.jpg,"India, Thanjavur, Tamil Nadu"
